pos_x,pos_y
-408.88153076171875,43.852638244628906
-409.10968017578125,42.30510330200195
-409.33648681640625,40.757423400878906
-409.56207275390625,39.209712982177734
-409.7865905761719,37.66179275512695
-410.01019287109375,36.1138916015625
-410.2326965332031,34.5658073425293
-410.4541931152344,33.01767349243164
-410.67486572265625,31.46940803527832
-410.89471435546875,29.92110252380371
-411.1148376464844,28.37281036376953
-411.3346862792969,26.824485778808594
-411.55450439453125,25.276023864746094
-411.7740478515625,23.727401733398438
-411.9927673339844,22.178482055664062
-412.2108459472656,20.62932777404785
-412.4280090332031,19.079811096191406
-412.6444091796875,17.529891967773438
-412.8599548339844,15.979530334472656
-413.074951171875,14.428558349609375
-413.28912353515625,12.876861572265625
-413.5024719238281,11.324316024780273
-413.7151184082031,9.770722389221191
-413.9269714355469,8.216177940368652
-414.1380920410156,6.660555839538574
-414.34832763671875,5.103925704956055
-414.55767822265625,3.546292781829834
-414.7663879394531,1.9876196384429932
-414.9742431640625,0.4278516471385956
-415.18145751953125,-1.1329182386398315
-415.3780822753906,-2.620314836502075
-415.57403564453125,-4.10863733291626
-415.7693176269531,-5.597902297973633
-415.96368408203125,-7.088115215301514
-416.1566162109375,-8.579379081726074
-416.3481750488281,-10.071881294250488
-416.5382995605469,-11.5652437210083
-416.72686767578125,-13.059530258178711
-416.9146423339844,-14.554936408996582
-417.09906005859375,-16.051116943359375
-417.2825622558594,-17.548381805419922
-417.4638671875,-19.04664421081543
-417.6417236328125,-20.54549217224121
-417.8170166015625,-22.0461368560791
-417.9876403808594,-23.54665184020996
-418.1567077636719,-25.048891067504883
-418.32373046875,-26.55193328857422
-418.4863586425781,-28.05581283569336
-418.6466979980469,-29.56112289428711
-418.8045349121094,-31.067110061645508
-418.9617919921875,-32.57418441772461
-419.1177673339844,-34.08197021484375
-419.27288818359375,-35.59074401855469
-419.4273986816406,-37.100311279296875
-419.5812683105469,-38.610923767089844
-419.73468017578125,-40.122188568115234
-419.8880920410156,-41.63444900512695
-420.0412902832031,-43.147544860839844
-420.1943054199219,-44.66139221191406
-420.34710693359375,-46.17631149291992
-420.4991455078125,-47.691829681396484
-420.6499328613281,-49.20783233642578
-420.79974365234375,-50.725059509277344
-420.9466857910156,-52.24264144897461
-421.09368896484375,-53.761234283447266
-421.2397155761719,-55.28038024902344
-421.38409423828125,-56.800323486328125
-421.52685546875,-58.32112121582031
-421.6679992675781,-59.842716217041016
-421.8079528808594,-61.36495590209961
-421.94622802734375,-62.888179779052734
-422.083251953125,-64.41195678710938
-422.21893310546875,-65.93655395507812
-422.3531799316406,-67.4615707397461
-422.4866943359375,-68.98744201660156
-422.61907958984375,-70.51368713378906
-422.75,-72.04064178466797
-422.87982177734375,-73.56828308105469
-423.008056640625,-75.0965576171875
-423.1344299316406,-76.62535095214844
-423.25909423828125,-78.15499877929688
-423.3815002441406,-79.68514251708984
-423.5015869140625,-81.2161636352539
-423.6190490722656,-82.74774169921875
-423.734130859375,-84.28015899658203
-423.8463134765625,-85.81317901611328
-423.9554138183594,-87.3470230102539
-424.0614013671875,-88.88140106201172
-424.1644592285156,-90.41634368896484
-424.2649841308594,-91.9521713256836
-424.363037109375,-93.48805236816406
-424.4586181640625,-95.02465057373047
-424.55145263671875,-96.561279296875
-424.6416015625,-98.09844970703125
-424.728759765625,-99.63566589355469
-424.8132629394531,-101.1733169555664
-424.8948669433594,-102.71101379394531
-424.9736022949219,-104.24909973144531
-425.0492858886719,-105.78736114501953
-425.1221923828125,-107.32594299316406
-425.1915588378906,-108.86441040039062
-425.2579650878906,-110.40343475341797
-425.3214111328125,-111.94224548339844
-425.38165283203125,-113.48150634765625
-425.4392395019531,-115.02063751220703
-425.4939880371094,-116.56013488769531
-425.5457763671875,-118.099853515625
-425.5945129394531,-119.63963317871094
-425.6403503417969,-121.1797103881836
-425.6837463378906,-122.71976470947266
-425.7243347167969,-124.26020050048828
-425.76220703125,-125.80065155029297
-425.7970275878906,-127.34138488769531
-425.8289794921875,-128.8822479248047
-425.858642578125,-130.42337036132812
-425.8857421875,-131.9647674560547
-425.90960693359375,-133.50619506835938
-425.9305419921875,-135.04782104492188
-425.9478759765625,-136.5897216796875
-425.9618835449219,-138.1315460205078
-425.9724426269531,-139.67372131347656
-425.9797668457031,-141.21591186523438
-425.983642578125,-142.75819396972656
-425.98455810546875,-144.30078125
-425.9822082519531,-145.84332275390625
-425.9765319824219,-147.38645935058594
-425.9669189453125,-148.9297332763672
-425.95306396484375,-150.47328186035156
-425.9346618652344,-152.0171661376953
-425.91168212890625,-153.56114196777344
-425.88397216796875,-155.10552978515625
-425.8515930175781,-156.64999389648438
-425.814697265625,-158.1947784423828
-425.7732849121094,-159.73947143554688
-425.727294921875,-161.284423828125
-425.6768798828125,-162.82925415039062
-425.62188720703125,-164.37420654296875
-425.5622253417969,-165.9190673828125
-425.4979248046875,-167.4639434814453
-425.428466796875,-169.00885009765625
-425.3545837402344,-170.5537872314453
-425.27606201171875,-172.0987091064453
-425.19305419921875,-173.64370727539062
-425.1058044433594,-175.18885803222656
-425.01409912109375,-176.7338409423828
-424.91815185546875,-178.27906799316406
-424.8181457519531,-179.8241729736328
-424.7137756347656,-181.3694610595703
-424.6054992675781,-182.91477966308594
-424.4933166503906,-184.4601593017578
-424.3772277832031,-186.0055694580078
-424.2571105957031,-187.5509796142578
-424.1331481933594,-189.0963897705078
-424.0053405761719,-190.6418914794922
-423.873779296875,-192.18759155273438
-423.7386474609375,-193.73330688476562
-423.60003662109375,-195.2791748046875
-423.457763671875,-196.8251953125
-423.31207275390625,-198.37136840820312
-423.1629333496094,-199.9176483154297
-423.01080322265625,-201.46405029296875
-422.8556823730469,-203.01065063476562
-422.69757080078125,-204.5573272705078
-422.536865234375,-206.10427856445312
-422.3736877441406,-207.65150451660156
-422.208740234375,-209.1990509033203
-422.0422058105469,-210.7469940185547
-421.8746643066406,-212.29534912109375
-421.70635986328125,-213.84408569335938
-421.5375061035156,-215.39315795898438
-421.3675231933594,-216.9425506591797
-421.19744873046875,-218.49244689941406
-421.02655029296875,-220.04273986816406
-420.85504150390625,-221.5933380126953
-420.6832580566406,-223.14447021484375
-420.51068115234375,-224.69590759277344
-420.33740234375,-226.2478790283203
-420.1634216308594,-227.8000946044922
-419.988525390625,-229.3527069091797
-419.8131103515625,-230.90562438964844
-419.63677978515625,-232.4589385986328
-419.45965576171875,-234.0125732421875
-419.2817687988281,-235.56663513183594
-419.1031799316406,-237.12106323242188
-418.9236145019531,-238.67584228515625
-418.7432861328125,-240.2308807373047
-418.5623474121094,-241.78634643554688
-418.3805847167969,-243.34202575683594
-418.1981506347656,-244.8980255126953
-418.0144958496094,-246.45419311523438
-417.8297424316406,-248.0107421875
-417.6434631347656,-249.56747436523438
-417.4559631347656,-251.12448120117188
-417.2670593261719,-252.68173217773438
-417.0767517089844,-254.2392578125
-416.8850402832031,-255.79698181152344
-416.6921081542969,-257.3548889160156
-416.4978942871094,-258.91314697265625
-416.3023986816406,-260.4715270996094
-416.10565185546875,-262.0303649902344
-415.9077453613281,-263.5892639160156
-415.7087707519531,-265.1485900878906
-415.5088195800781,-266.7081298828125
-415.3074951171875,-268.2681884765625
-415.1051330566406,-269.8283996582031
-414.90179443359375,-271.3888244628906
-414.6972961425781,-272.9486999511719
-414.49261474609375,-274.5053405761719
-414.28875732421875,-276.0547180175781
-414.0853271484375,-277.59625244140625
-413.8827209472656,-279.1300354003906
-413.6810607910156,-280.6561279296875
-413.4796447753906,-282.17449951171875
-413.2789611816406,-283.68536376953125
-413.0787658691406,-285.188720703125
-412.8789978027344,-286.6844482421875
-412.6795349121094,-288.1730651855469
-412.4706115722656,-289.7278747558594
-412.2618713378906,-291.2748107910156
-412.0535888671875,-292.8136901855469
-411.84564208984375,-294.3447570800781
-411.63800048828125,-295.867919921875
-411.4306335449219,-297.3831481933594
-411.2236022949219,-298.890869140625
-411.0163269042969,-300.3907165527344
-410.80908203125,-301.88287353515625
-410.5918273925781,-303.4381408691406
-410.3745422363281,-304.98504638671875
-410.1569519042969,-306.52374267578125
-409.93890380859375,-308.0541076660156
-409.7206115722656,-309.57659912109375
-409.5017395019531,-311.0907897949219
-409.28253173828125,-312.5970764160156
-409.06298828125,-314.0951843261719
-408.8432922363281,-315.585693359375
-408.6131896972656,-317.1353454589844
-408.3824462890625,-318.6766662597656
-408.15167236328125,-320.20947265625
-407.9202880859375,-321.7337646484375
-407.68865966796875,-323.2499694824219
-407.4568786621094,-324.7579040527344
-407.22454833984375,-326.2577819824219
-406.9922790527344,-327.74957275390625
-406.759521484375,-329.23345947265625
-406.51666259765625,-330.7732238769531
-406.27349853515625,-332.3047180175781
-406.03021240234375,-333.82769775390625
-405.7867431640625,-335.3424987792969
-405.54327392578125,-336.84912109375
-405.2997741699219,-338.34759521484375
-405.0566101074219,-339.8381652832031
-404.81378173828125,-341.32080078125
-404.560546875,-342.856689453125
-404.3078918457031,-344.38427734375
-404.0550842285156,-345.9034423828125
-403.8023681640625,-347.4143371582031
-403.5498352050781,-348.916748046875
-403.29730224609375,-350.4111022949219
-403.04534912109375,-351.897216796875
-402.78350830078125,-353.4342041015625
-402.5221252441406,-354.96258544921875
-402.2613220214844,-356.4822692871094
-402.00054931640625,-357.9934997558594
-401.74005126953125,-359.49615478515625
-401.4790344238281,-360.9903564453125
-401.2175598144531,-362.47601318359375
-400.9560241699219,-363.953369140625
-400.68402099609375,-365.47869873046875
-400.41168212890625,-366.9950866699219
-400.1390686035156,-368.5029296875
-399.8667907714844,-370.00213623046875
-399.5948181152344,-371.4926452636719
-399.3231506347656,-372.974853515625
-399.0420227050781,-374.5029296875
-398.7616882324219,-376.0221862792969
-398.4814147949219,-377.53271484375
-398.2023010253906,-379.0343322753906
-397.9236755371094,-380.5275573730469
-397.6458435058594,-382.0122985839844
-397.36822509765625,-383.4886474609375
-397.0813293457031,-385.00897216796875
-396.7944030761719,-386.5204162597656
-396.5076904296875,-388.0231628417969
-396.2215576171875,-389.5172424316406
-395.9353332519531,-391.00274658203125
-395.6494140625,-392.4796447753906
-395.3540954589844,-393.998779296875
-395.0589294433594,-395.5089416503906
-394.7640686035156,-397.01031494140625
-394.4697570800781,-398.5030212402344
-394.1746520996094,-399.9911193847656
-393.8768005371094,-401.4880065917969
-393.575439453125,-402.9945983886719
-393.2712097167969,-404.50994873046875
-392.974609375,-405.9811096191406
-392.6763610839844,-407.4537658691406
-392.3684997558594,-408.9703063964844
-392.0608215332031,-410.4778747558594
-391.7533874511719,-411.9768371582031
-391.4466857910156,-413.46697998046875
-391.14056396484375,-414.94873046875
-390.8346862792969,-416.42193603515625
-390.5176086425781,-417.93524169921875
-390.1983642578125,-419.439208984375
-389.8751525878906,-420.93316650390625
-389.5472106933594,-422.41748046875
-389.2110290527344,-423.8908996582031
-388.8655090332031,-425.3534851074219
-388.49676513671875,-426.8511047363281
-388.1157531738281,-428.3363342285156
-387.72100830078125,-429.80902099609375
-387.31256103515625,-431.2685241699219
-386.88922119140625,-432.7166748046875
-386.4493103027344,-434.1582946777344
-385.9925842285156,-435.5934753417969
-385.5191650390625,-437.0227966308594
-385.0284423828125,-438.4482421875
-384.51953125,-439.86956787109375
-383.9938049316406,-441.2870788574219
-383.4500427246094,-442.6998596191406
-382.889404296875,-444.10791015625
-382.3113098144531,-445.50982666015625
-381.7163391113281,-446.9040222167969
-381.1037902832031,-448.2892761230469
-380.4735412597656,-449.66339111328125
-379.8253479003906,-451.0237121582031
-379.13787841796875,-452.4092712402344
-378.43206787109375,-453.7756652832031
-377.706298828125,-455.12176513671875
-376.9625549316406,-456.4482116699219
-376.1983947753906,-457.7530822753906
-375.4158630371094,-459.0372314453125
-374.5897216796875,-460.3380126953125
-373.7434387207031,-461.6150817871094
-372.8791198730469,-462.8700256347656
-371.9924621582031,-464.0980224609375
-371.0877380371094,-465.30218505859375
-370.134033203125,-466.5131530761719
-369.15972900390625,-467.69635009765625
-368.1628723144531,-468.849365234375
-367.1440734863281,-469.9721984863281
-366.1029968261719,-471.062744140625
-365.0107727050781,-472.15155029296875
-363.90277099609375,-473.2116394042969
-362.7777099609375,-474.24053955078125
-361.6356201171875,-475.2375793457031
-360.47454833984375,-476.1994323730469
-359.2626037597656,-477.15185546875
-358.0333557128906,-478.0679626464844
-356.7928771972656,-478.9549255371094
-355.54364013671875,-479.8141784667969
-354.28167724609375,-480.63824462890625
-352.9745788574219,-481.44970703125
-351.6568298339844,-482.2250671386719
-350.32965087890625,-482.9647521972656
-348.99371337890625,-483.6689147949219
-347.6507873535156,-484.3392028808594
-346.2657470703125,-484.9934997558594
-344.87078857421875,-485.6179504394531
-343.46588134765625,-486.21649169921875
-342.05206298828125,-486.7921447753906
-340.6309509277344,-487.34832763671875
-339.2052917480469,-487.8917541503906
-337.7768249511719,-488.4277038574219
-336.3446960449219,-488.9602355957031
-334.90582275390625,-489.4929504394531
-333.49560546875,-490.0155944824219
-332.0776062011719,-490.5462951660156
-330.6520080566406,-491.0858459472656
-329.2222595214844,-491.64080810546875
-327.8266296386719,-492.1985778808594
-326.4203186035156,-492.77880859375
-325.01373291015625,-493.382080078125
-323.6220703125,-494.0044860839844
-322.2615966796875,-494.642333984375
-320.90106201171875,-495.3106994628906
-319.5426025390625,-496.007080078125
-318.1829833984375,-496.7247619628906
-316.8591613769531,-497.44122314453125
-315.5362854003906,-498.182861328125
-314.2156677246094,-498.952392578125
-312.89801025390625,-499.750732421875
-311.6232604980469,-500.55780029296875
-310.35418701171875,-501.3959655761719
-309.0911560058594,-502.2651672363281
-307.87274169921875,-503.14013671875
-306.6631774902344,-504.0475158691406
-305.4649353027344,-504.9895935058594
-304.2810363769531,-505.9694519042969
-303.1427917480469,-506.9501953125
-302.0097961425781,-507.9556579589844
-300.8794250488281,-508.982421875
-299.7583312988281,-510.0367126464844
-298.68310546875,-511.08575439453125
-297.618408203125,-512.1608276367188
-296.56597900390625,-513.260986328125
-295.5265808105469,-514.3828125
-294.5035095214844,-515.52294921875
-293.5000305175781,-516.677001953125
-292.5199279785156,-517.8399047851562
-291.56427001953125,-519.0103149414062
-290.63232421875,-520.1875610351562
-289.6958923339844,-521.4098510742188
-288.78424072265625,-522.638427734375
-287.89825439453125,-523.8733520507812
-287.0372009277344,-525.1138305664062
-286.2010498046875,-526.3596801757812
-285.3646240234375,-527.6492919921875
-284.5539245605469,-528.9435424804688
-283.7682800292969,-530.2415771484375
-283.0073547363281,-531.5428466796875
-282.2485656738281,-532.8863525390625
-281.51483154296875,-534.232421875
-280.8059387207031,-535.5801391601562
-280.1202087402344,-536.9290161132812
-279.45758056640625,-538.2778930664062
-278.7973327636719,-539.6661376953125
-278.1567077636719,-541.0520629882812
-277.53155517578125,-542.4345092773438
-276.9156494140625,-543.8192749023438
-276.3004150390625,-545.2164306640625
-275.6813659667969,-546.6268920898438
-275.07257080078125,-548.0109252929688
-274.4534606933594,-549.4094848632812
-273.84161376953125,-550.7811279296875
-273.2174377441406,-552.16748046875
-272.57843017578125,-553.5680541992188
-271.9429016113281,-554.93994140625
-271.2911376953125,-556.3258056640625
-270.64251708984375,-557.6817626953125
-269.9764404296875,-559.05126953125
-269.2917175292969,-560.4346313476562
-268.609619140625,-561.7864990234375
-267.9069519042969,-563.1512451171875
-267.2071228027344,-564.4830322265625
-266.4864196777344,-565.8271484375
-265.743896484375,-567.1838989257812
-265.0054016113281,-568.5052490234375
-264.2448425292969,-569.837646484375
-263.4615478515625,-571.1804809570312
-262.6841125488281,-572.4844970703125
-261.8851013183594,-573.797607421875
-261.0632019042969,-575.118896484375
-260.2501525878906,-576.3988037109375
-259.416015625,-577.6866455078125
-258.5610656738281,-578.9821166992188
-257.71844482421875,-580.2344360351562
-256.8555603027344,-581.4931030273438
-255.9724578857422,-582.7578125
-255.0692901611328,-584.0281372070312
-254.1816864013672,-585.2515869140625
-253.27291870117188,-586.4771118164062
-252.34323120117188,-587.7033081054688
-251.3921661376953,-588.9288940429688
-250.4206085205078,-590.1527099609375
-249.46994018554688,-591.322265625
-248.50054931640625,-592.48876953125
-247.5124969482422,-593.6513671875
-246.50534057617188,-594.80859375
-245.4791259765625,-595.9598388671875
-244.43370056152344,-597.1051635742188
-243.36965942382812,-598.2442016601562
-242.2873077392578,-599.377197265625
-241.234619140625,-600.454345703125
-240.16539001464844,-601.525634765625
-239.0786590576172,-602.5891723632812
-237.9741668701172,-603.6449584960938
-236.85121154785156,-604.6912231445312
-235.71109008789062,-605.7303466796875
-234.55503845214844,-606.76220703125
-233.3828887939453,-607.7875366210938
-232.1942138671875,-608.804931640625
-231.04441833496094,-609.7697143554688
-229.87950134277344,-610.7265625
-228.7000732421875,-611.676513671875
-227.50852966308594,-612.6222534179688
-226.3064422607422,-613.5660400390625
-225.0926971435547,-614.50537109375
-223.86399841308594,-615.436767578125
-222.62051391601562,-616.3591918945312
-221.36251831054688,-617.2733154296875
-220.08961486816406,-618.1777954101562
-218.80221557617188,-619.0730590820312
-217.50042724609375,-619.9589233398438
-216.2478485107422,-620.7939453125
-214.98374938964844,-621.6220703125
-213.70843505859375,-622.4426879882812
-212.4219970703125,-623.2562255859375
-211.12429809570312,-624.0613403320312
-209.81544494628906,-624.8584594726562
-208.49533081054688,-625.6467895507812
-207.16419982910156,-626.4266357421875
-205.8223114013672,-627.1981811523438
-204.4700927734375,-627.9619140625
-203.1080780029297,-628.7186279296875
-201.7364959716797,-629.4689331054688
-200.3556365966797,-630.2127075195312
-198.96551513671875,-630.9501953125
-197.5663604736328,-631.6812744140625
-196.2291259765625,-632.3703002929688
-194.8841094970703,-633.0538330078125
-193.53134155273438,-633.7318725585938
-192.1709747314453,-634.4046630859375
-190.8031005859375,-635.072265625
-189.42770385742188,-635.7345581054688
-188.04478454589844,-636.3915405273438
-186.6545867919922,-637.0435791015625
-185.2571563720703,-637.690673828125
-183.85272216796875,-638.333251953125
-182.44140625,-638.9717407226562
-181.02337646484375,-639.60595703125
-179.59872436523438,-640.236328125
-178.16751098632812,-640.8623046875
-176.7298583984375,-641.4840698242188
-175.28582763671875,-642.1010131835938
-173.83541870117188,-642.7130737304688
-172.37867736816406,-643.3197631835938
-170.9154815673828,-643.9212036132812
-169.5234375,-644.4854125976562
-168.12567138671875,-645.0443725585938
-166.72218322753906,-645.5978393554688
-165.3128204345703,-646.1454467773438
-163.8978729248047,-646.6873168945312
-162.47743225097656,-647.2240600585938
-161.05154418945312,-647.7545166015625
-159.62037658691406,-648.2805786132812
-158.18402099609375,-648.8010864257812
-156.7427520751953,-649.3171997070312
-155.29653930664062,-649.8291625976562
-153.8458251953125,-650.3360595703125
-152.39022827148438,-650.83935546875
-150.9304656982422,-651.338623046875
-149.4665069580078,-651.8350830078125
-147.99896240234375,-652.3292236328125
-146.5277862548828,-652.8215942382812
-145.053466796875,-653.3123168945312
-143.57568359375,-653.8021850585938
-142.09495544433594,-654.2910766601562
-140.61151123046875,-654.7799682617188
-139.12527465820312,-655.2688598632812
-137.6365203857422,-655.75830078125
-136.14523315429688,-656.248291015625
-134.6516876220703,-656.739013671875
-133.15585327148438,-657.2310180664062
-131.65769958496094,-657.7236938476562
-130.1573028564453,-658.2174072265625
-128.65478515625,-658.7122802734375
-127.14994812011719,-659.207763671875
-125.6429214477539,-659.7041625976562
-124.21743774414062,-660.1736450195312
-122.7901611328125,-660.6438598632812
-121.36106872558594,-661.1154174804688
-119.93025207519531,-661.5879516601562
-118.49801635742188,-662.0618286132812
-117.06475067138672,-662.5372924804688
-115.63140869140625,-663.0140991210938
-114.19821166992188,-663.4920654296875
-112.76568603515625,-663.9705200195312
-111.3341064453125,-664.4503173828125
-109.90362548828125,-664.9312133789062
-108.4743881225586,-665.4141235351562
-107.04618835449219,-665.8985595703125
-105.61922454833984,-666.384765625
-104.19351196289062,-666.8726806640625
-102.76885986328125,-667.3619995117188
-101.34546661376953,-667.8527221679688
-99.92313385009766,-668.3446655273438
-98.50199127197266,-668.8380126953125
-97.08195495605469,-669.3323364257812
-95.66317749023438,-669.8280029296875
-94.24545288085938,-670.3250732421875
-92.82887268066406,-670.8233642578125
-91.41333770751953,-671.3225708007812
-89.99881744384766,-671.8229370117188
-88.5023422241211,-672.3535766601562
-87.00700378417969,-672.8851928710938
-85.51290130615234,-673.4179077148438
-84.02005004882812,-673.9517822265625
-82.52850341796875,-674.4867553710938
-81.03813171386719,-675.02294921875
-79.54926300048828,-675.5606079101562
-78.06202697753906,-676.100341796875
-76.57659912109375,-676.642822265625
-75.09285736083984,-677.1876220703125
-73.61087799072266,-677.7349243164062
-72.13056182861328,-678.2847290039062
-70.65174102783203,-678.8368530273438
-69.17472076416016,-679.3914184570312
-67.6993408203125,-679.9483032226562
-66.2256088256836,-680.5073852539062
-64.75361633300781,-681.068603515625
-63.283172607421875,-681.6318969726562
-61.814483642578125,-682.1973876953125
-60.34712600708008,-682.7646484375
-58.88139343261719,-683.333740234375
-57.41704177856445,-683.904296875
-55.95430374145508,-684.4764404296875
-54.492820739746094,-685.0497436523438
-53.03276062011719,-685.6240234375
-51.57366943359375,-686.1986694335938
-50.115779876708984,-686.7738037109375
-48.658531188964844,-687.348388671875
-47.20188522338867,-687.9219360351562
-45.74540328979492,-688.4934692382812
-44.28884506225586,-689.0621948242188
-42.832130432128906,-689.6282348632812
-41.3751335144043,-690.1912841796875
-39.91800308227539,-690.75146484375
-38.46064758300781,-691.308837890625
-37.003211975097656,-691.8638305664062
-35.5458869934082,-692.4168090820312
-34.088844299316406,-692.9677734375
-32.63195037841797,-693.5173950195312
-31.175643920898438,-694.0657958984375
-29.720088958740234,-694.6141967773438
-28.26547622680664,-695.1625366210938
-26.811758041381836,-695.7117309570312
-25.359060287475586,-696.2608032226562
-23.90732765197754,-696.8104248046875
-22.45683479309082,-697.3604736328125
-21.007307052612305,-697.9110107421875
-19.559051513671875,-698.4619750976562
-18.111509323120117,-699.012939453125
-16.66499137878418,-699.5633544921875
-15.219359397888184,-700.1148681640625
-13.774613380432129,-700.6653442382812
-12.330371856689453,-701.215576171875
-10.88676643371582,-701.7646484375
-9.443766593933105,-702.31298828125
-8.00152587890625,-702.8609008789062
-6.559865951538086,-703.4082641601562
-5.11921501159668,-703.9561157226562
-3.6795246601104736,-704.5043334960938
-2.2411656379699707,-705.052978515625
-0.8035629391670227,-705.602294921875
0.6325901746749878,-706.1522216796875
2.0671186447143555,-706.702880859375
3.4986929893493652,-707.2533569335938
4.925720691680908,-707.802978515625
6.346058368682861,-708.3500366210938
7.7596611976623535,-708.8939819335938
9.167073249816895,-709.4344482421875
10.568196296691895,-709.9710083007812
12.040553092956543,-710.5327758789062
13.506436347961426,-711.0902099609375
14.965378761291504,-711.6429443359375
16.41777801513672,-712.1912841796875
17.8637752532959,-712.735107421875
19.30333137512207,-713.2744750976562
20.736309051513672,-713.809326171875
22.1629695892334,-714.3399658203125
23.583280563354492,-714.8660278320312
24.997486114501953,-715.387939453125
26.478879928588867,-715.9331665039062
27.95340919494629,-716.4741821289062
29.420902252197266,-717.0106811523438
30.88141441345215,-717.5430297851562
32.33524703979492,-718.071044921875
33.78202438354492,-718.5953979492188
35.22171401977539,-719.115966796875
36.654563903808594,-719.63330078125
38.079925537109375,-720.1482543945312
39.498558044433594,-720.66015625
40.90977478027344,-721.169677734375
42.38408279418945,-721.7017822265625
43.850791931152344,-722.2310791015625
45.309906005859375,-722.7573852539062
46.761417388916016,-723.2808227539062
48.205718994140625,-723.8011474609375
49.64250946044922,-724.3185424804688
51.07180404663086,-724.8336791992188
52.493473052978516,-725.3466796875
53.907936096191406,-725.8573608398438
55.381492614746094,-726.3906860351562
56.84681701660156,-726.921630859375
58.30408477783203,-727.4505004882812
59.75345993041992,-727.9772338867188
61.19468688964844,-728.501953125
62.62784194946289,-729.0248413085938
64.05329132080078,-729.5457153320312
65.47073364257812,-730.0646362304688
66.88082885742188,-730.5809326171875
68.34709167480469,-731.1177368164062
69.80534362792969,-731.6513061523438
71.25574493408203,-732.1818237304688
72.69844818115234,-732.7088623046875
74.1333999633789,-733.2327270507812
75.56098937988281,-733.753173828125
76.98098754882812,-734.2709350585938
78.3932876586914,-734.78564453125
79.85933685302734,-735.3193359375
81.3175277709961,-735.849853515625
82.767578125,-736.3779296875
84.20954895019531,-736.9034423828125
85.64361572265625,-737.4259033203125
