pos_x,pos_y
-15.810932159423828,-277.02874755859375
-15.880513191223145,-275.4786071777344
-15.955704689025879,-273.9140930175781
-16.03253173828125,-272.41448974609375
-16.113834381103516,-270.9015808105469
-16.199356079101562,-269.3751525878906
-16.288562774658203,-267.8352355957031
-16.38054656982422,-266.28179931640625
-16.474830627441406,-264.71478271484375
-16.571950912475586,-263.1341247558594
-16.666765213012695,-261.6238708496094
-16.76384735107422,-260.100830078125
-16.863237380981445,-258.5648498535156
-16.964921951293945,-257.0160827636719
-17.06908416748047,-255.45457458496094
-17.17612648010254,-253.88046264648438
-17.280582427978516,-252.3823699951172
-17.391979217529297,-250.87364196777344
-17.515666961669922,-249.35525512695312
-17.654685974121094,-247.82791137695312
-17.809362411499023,-246.29159545898438
-17.980552673339844,-244.74624633789062
-18.169448852539062,-243.1919403076172
-18.376201629638672,-241.63739013671875
-18.598886489868164,-240.08303833007812
-18.836069107055664,-238.5207977294922
-19.08684539794922,-236.95289611816406
-19.333242416381836,-235.47201538085938
-19.58723258972168,-233.98568725585938
-19.846593856811523,-232.4933319091797
-20.10980796813965,-230.99464416503906
-20.375913619995117,-229.48951721191406
-20.644264221191406,-227.97787475585938
-20.914520263671875,-226.4595947265625
-21.186779022216797,-224.9346160888672
-21.461278915405273,-223.40289306640625
-21.738309860229492,-221.86448669433594
-22.018171310424805,-220.3194580078125
-22.30119514465332,-218.76791381835938
-22.587709426879883,-217.2099609375
-22.878204345703125,-215.64572143554688
-23.173690795898438,-214.07545471191406
-23.457138061523438,-212.59840393066406
-23.7486572265625,-211.11700439453125
-24.04913330078125,-209.63140869140625
-24.358356475830078,-208.1414031982422
-24.67634391784668,-206.64697265625
-25.00351905822754,-205.1480712890625
-25.340566635131836,-203.64480590820312
-25.687570571899414,-202.1372833251953
-26.043703079223633,-200.62547302246094
-26.407928466796875,-199.1092071533203
-26.779136657714844,-197.58815002441406
-27.1562442779541,-196.06202697753906
-27.538211822509766,-194.53060913085938
-27.92412757873535,-192.99371337890625
-28.31327247619629,-191.4511260986328
-28.705167770385742,-189.9027099609375
-29.099498748779297,-188.3483428955078
-29.469533920288086,-186.89218139648438
-29.841365814208984,-185.4307403564453
-30.214834213256836,-183.96400451660156
-30.589811325073242,-182.491943359375
-30.966171264648438,-181.0145263671875
-31.34377098083496,-179.53176879882812
-31.72244644165039,-178.043701171875
-32.1020622253418,-176.55032348632812
-32.48253631591797,-175.0517120361328
-32.86384963989258,-173.5479278564453
-33.246063232421875,-172.03900146484375
-33.629241943359375,-170.52484130859375
-34.01374435424805,-169.0054168701172
-34.40022659301758,-167.48095703125
-34.7890625,-165.95274353027344
-35.18058776855469,-164.4200897216797
-35.57500076293945,-162.8824005126953
-35.97248077392578,-161.339599609375
-36.3731575012207,-159.79171752929688
-36.77725601196289,-158.2386016845703
-37.18477249145508,-156.6803436279297
-37.595088958740234,-155.1181182861328
-37.97743606567383,-153.66648864746094
-38.3604736328125,-152.2145233154297
-38.74458312988281,-150.75961303710938
-39.13011169433594,-149.29965209960938
-39.51692199707031,-147.83486938476562
-39.90474319458008,-146.36558532714844
-40.29335403442383,-144.8920440673828
-40.6824951171875,-143.4142303466797
-41.07186508178711,-141.93191528320312
-41.46115493774414,-140.4447784423828
-41.849388122558594,-138.95486450195312
-42.23430633544922,-137.46722412109375
-42.61409378051758,-135.98199462890625
-42.98622131347656,-134.49884033203125
-43.34799575805664,-133.0174102783203
-43.69709396362305,-131.53744506835938
-44.0322265625,-130.0588836669922
-44.35347366333008,-128.58175659179688
-44.66103744506836,-127.10612487792969
-44.95497131347656,-125.63211059570312
-45.256317138671875,-124.04668426513672
-45.54214859008789,-122.46353912353516
-45.81358337402344,-120.88292694091797
-46.07273483276367,-119.30503845214844
-46.32240295410156,-117.72881317138672
-46.56572723388672,-116.14989471435547
-46.80467224121094,-114.56578063964844
-47.04019546508789,-112.975341796875
-47.27272415161133,-111.37882995605469
-47.486385345458984,-109.89117431640625
-47.69833755493164,-108.39862823486328
-47.909095764160156,-106.90119171142578
-48.11906814575195,-105.39884948730469
-48.328521728515625,-103.89176940917969
-48.53757858276367,-102.38131713867188
-48.74656295776367,-100.86992645263672
-48.956077575683594,-99.35953521728516
-49.16674041748047,-97.85135650634766
-49.37925720214844,-96.34585571289062
-49.594322204589844,-94.84343719482422
-49.8126220703125,-93.34455108642578
-50.03495788574219,-91.85001373291016
-50.26216506958008,-90.36019897460938
-50.49465560913086,-88.87501525878906
-50.75112533569336,-87.28044128417969
-51.014259338378906,-85.69081115722656
-51.285282135009766,-84.10664367675781
-51.566524505615234,-82.52906036376953
-51.86031723022461,-80.95903015136719
-52.167877197265625,-79.397216796875
-52.48897933959961,-77.84367370605469
-52.82237243652344,-76.29794311523438
-53.166812896728516,-74.75948333740234
-53.52138900756836,-73.22795104980469
-53.8857421875,-71.70288848876953
-54.259613037109375,-70.18285369873047
-54.6424674987793,-68.6661148071289
-55.03361129760742,-67.15229034423828
-55.43259811401367,-65.64189910888672
-55.83950424194336,-64.1356201171875
-56.2545051574707,-62.63380432128906
-56.677513122558594,-61.136592864990234
-57.10801696777344,-59.643882751464844
-57.54532241821289,-58.15537643432617
-57.98896408081055,-56.67088317871094
-58.43906784057617,-55.19056701660156
-58.896610260009766,-53.715171813964844
-59.36297607421875,-52.245792388916016
-59.83892822265625,-50.78316879272461
-60.324031829833984,-49.32720947265625
-60.81703186035156,-47.877052307128906
-61.31661605834961,-46.43146514892578
-61.82249450683594,-44.989200592041016
-62.335662841796875,-43.54951858520508
-62.858055114746094,-42.112831115722656
-63.391563415527344,-40.680301666259766
-63.936790466308594,-39.25270462036133
-64.4930648803711,-37.82993698120117
-65.05961608886719,-36.41142654418945
-65.63634490966797,-34.99505615234375
-66.2230453491211,-33.578163146972656
-66.81888580322266,-32.15928268432617
-67.42256927490234,-30.737960815429688
-68.03271484375,-29.31369400024414
-68.64787292480469,-27.88603401184082
-69.26687622070312,-26.45452117919922
-69.88890075683594,-25.01872444152832
-70.5135498046875,-23.578285217285156
-71.14067077636719,-22.13291358947754
-71.770263671875,-20.68235206604004
-72.40227508544922,-19.226579666137695
-73.03630828857422,-17.766517639160156
-73.67198944091797,-16.303077697753906
-74.30886840820312,-14.836885452270508
-74.94617462158203,-13.36848258972168
-75.58285522460938,-11.898836135864258
-76.2180404663086,-10.428691864013672
-76.85124206542969,-8.958264350891113
-77.48217010498047,-7.487318515777588
-78.11016082763672,-6.0151872634887695
-78.73361206054688,-4.541100025177002
-79.35055541992188,-3.06467342376709
-79.9591064453125,-1.5859549045562744
-80.55735778808594,-0.10524819791316986
-81.14368438720703,1.3774884939193726
-81.71703338623047,2.862306594848633
-82.27699279785156,4.34917688369751
-82.82331848144531,5.838082790374756
-83.3558120727539,7.329047203063965
-83.87434387207031,8.822221755981445
-84.37908172607422,10.31795597076416
-84.87064361572266,11.817283630371094
-85.34960174560547,13.321276664733887
-85.81613159179688,14.830193519592285
-86.27035522460938,16.343801498413086
-86.7127685546875,17.86182403564453
-87.14398956298828,19.384078979492188
-87.5645523071289,20.91031265258789
-87.97465515136719,22.44011688232422
-88.37439727783203,23.97319793701172
-88.76409149169922,25.509363174438477
-89.14427185058594,27.048402786254883
-89.51554870605469,28.589813232421875
-89.87890625,30.132652282714844
-90.2353744506836,31.676366806030273
-90.5854721069336,33.220802307128906
-90.92962646484375,34.766239166259766
-91.26837921142578,36.313358306884766
-91.60250854492188,37.862979888916016
-91.93276977539062,39.415504455566406
-92.25972747802734,40.970821380615234
-92.58378601074219,42.52873992919922
-92.9051284790039,44.0892219543457
-93.22280883789062,45.65277099609375
-93.53569793701172,47.2194938659668
-93.8426513671875,48.786781311035156
-94.14369201660156,50.35239028930664
-94.43822479248047,51.91571044921875
-94.72400665283203,53.47669219970703
-94.99972534179688,55.035362243652344
-95.26589965820312,56.590641021728516
-95.5238265991211,58.136009216308594
-95.77483367919922,59.663116455078125
-96.02021789550781,61.16944122314453
-96.26097869873047,62.656280517578125
-96.51446533203125,64.22907257080078
-96.7635269165039,65.77943420410156
-97.00802612304688,67.30550384521484
-97.24853515625,68.80977630615234
-97.48638916015625,70.29801940917969
-97.73870849609375,71.87496948242188
-97.99073791503906,73.44711303710938
-98.24252319335938,75.01539611816406
-98.49398803710938,76.57984924316406
-98.74514770507812,78.14053344726562
-98.99600219726562,79.69755554199219
-99.24652099609375,81.2511978149414
-99.49665069580078,82.80175018310547
-99.746337890625,84.34941864013672
-99.99542999267578,85.89331817626953
-100.24319458007812,87.42847442626953
-100.48932647705078,88.9527359008789
-100.73359680175781,90.46419525146484
-100.97586822509766,91.96128845214844
-101.21646881103516,93.4442367553711
-101.47090148925781,95.00594329833984
-101.72525024414062,96.55693817138672
-101.98043823242188,98.09982299804688
-102.23741912841797,99.63816833496094
-102.49663543701172,101.17251586914062
-102.75852966308594,102.70429992675781
-103.0240478515625,104.2318344116211
-103.29743194580078,105.75407409667969
-103.5827865600586,107.26995086669922
-103.88317108154297,108.77862548828125
-104.20056915283203,110.27947998046875
-104.53669738769531,111.77178192138672
-104.8930435180664,113.25480651855469
-105.27049255371094,114.72787475585938
-105.66808319091797,116.19098663330078
-106.08395385742188,117.64452362060547
-106.51626586914062,119.08889770507812
-106.96212768554688,120.52509307861328
-107.41751098632812,121.95452880859375
-107.90656280517578,123.46170806884766
-108.40087890625,124.96292877197266
-108.89985656738281,126.45846557617188
-109.40328979492188,127.94839477539062
-109.9129409790039,129.43194580078125
-110.43245697021484,130.90757751464844
-110.9653549194336,132.3736572265625
-111.51428985595703,133.82896423339844
-112.08126831054688,135.27232360839844
-112.66810607910156,136.70230102539062
-113.27616119384766,138.1177520751953
-113.90667724609375,139.5189666748047
-114.56034088134766,140.9095916748047
-115.23747253417969,142.294921875
-115.93773651123047,143.67431640625
-116.65999603271484,145.04177856445312
-117.40361785888672,146.39488220214844
-118.16773986816406,147.73306274414062
-118.95193481445312,149.05592346191406
-119.75592803955078,150.36294555664062
-120.57949829101562,151.6537628173828
-121.42288208007812,152.92776489257812
-122.28666687011719,154.18421936035156
-123.17095184326172,155.42262268066406
-124.07486724853516,156.64315795898438
-124.99703979492188,157.84652709960938
-125.93606567382812,159.0333709716797
-126.89099884033203,160.2035675048828
-127.86153411865234,161.356201171875
-128.8480224609375,162.4896697998047
-129.9059295654297,163.6642303466797
-130.9794158935547,164.81723022460938
-132.06692504882812,165.94976806640625
-133.16748046875,167.06227111816406
-134.28121948242188,168.1541290283203
-135.4091339111328,169.223388671875
-136.5520477294922,170.26800537109375
-137.710205078125,171.2869873046875
-138.88343811035156,172.2797393798828
-140.07102966308594,173.24612426757812
-141.27268981933594,174.18540954589844
-142.48880004882812,175.0959014892578
-143.71958923339844,175.97586059570312
-144.96441650390625,176.82479858398438
-146.22250366210938,177.6427764892578
-147.55996704101562,178.47129821777344
-148.90895080566406,179.268798828125
-150.268310546875,180.03619384765625
-151.63851928710938,180.7701873779297
-153.0208740234375,181.46551513671875
-154.4153594970703,182.1195526123047
-155.82044982910156,182.7334747314453
-157.23387145996094,183.31051635742188
-158.65452575683594,183.8507537841797
-160.08213806152344,184.35177612304688
-161.51589965820312,184.8116912841797
-163.02650451660156,185.2509765625
-164.54122924804688,185.64559936523438
-166.05873107910156,185.99595642089844
-167.5773468017578,186.3042449951172
-169.09580993652344,186.5706787109375
-170.61337280273438,186.7931365966797
-172.12857055664062,186.97215270996094
-173.64019775390625,187.11016845703125
-175.14707946777344,187.20565795898438
-176.6479949951172,187.25709533691406
-178.21261596679688,187.26544189453125
-179.7681121826172,187.2282257080078
-181.31297302246094,187.14430236816406
-182.84596252441406,187.01409912109375
-184.36610412597656,186.83961486816406
-185.87203979492188,186.6210479736328
-187.36419677734375,186.357666015625
-188.8498992919922,186.0499267578125
-190.33480834960938,185.70066833496094
-191.8214111328125,185.3163604736328
-193.31263732910156,184.90628051757812
-194.8101806640625,184.4765167236328
-196.31509399414062,184.03001403808594
-197.75845336914062,183.5885772705078
-199.2073974609375,183.1321258544922
-200.66070556640625,182.65823364257812
-202.11614990234375,182.16273498535156
-203.56988525390625,181.6425018310547
-205.0181427001953,181.09619140625
-206.4573211669922,180.52157592773438
-207.88235473632812,179.91493225097656
-209.2895050048828,179.27442932128906
-210.6781463623047,178.602294921875
-212.04867553710938,177.90142822265625
-213.3998260498047,177.17161560058594
-214.72879028320312,176.41067504882812
-216.03399658203125,175.61851501464844
-217.3151397705078,174.79660034179688
-218.57191467285156,173.94570922851562
-219.80465698242188,173.0666046142578
-221.01519775390625,172.16009521484375
-222.2034912109375,171.22682189941406
-223.36753845214844,170.2669219970703
-224.5065155029297,169.2813720703125
-225.62124633789062,168.27194213867188
-226.71400451660156,167.23965454101562
-227.79249572753906,166.18319702148438
-228.86196899414062,165.1027069091797
-229.9277801513672,164.0028076171875
-230.99461364746094,162.88624572753906
-232.0652618408203,161.7557830810547
-233.14088439941406,160.6147918701172
-234.17196655273438,159.51870727539062
-235.21180725097656,158.41212463378906
-236.26119995117188,157.29580688476562
-237.3206024169922,156.17063903808594
-238.3773193359375,155.0514373779297
-239.4124755859375,153.95919799804688
-240.46783447265625,152.85009765625
-241.53778076171875,151.73138427734375
-242.62142944335938,150.6113739013672
-243.6837158203125,149.5436248779297
-244.80020141601562,148.474853515625
-245.94287109375,147.4478759765625
-247.1139373779297,146.46644592285156
-248.31068420410156,145.5292205810547
-249.52667236328125,144.62803649902344
-250.75975036621094,143.76190185546875
-252.00694274902344,142.92701721191406
-253.3138885498047,142.08021545410156
-254.62486267089844,141.2513427734375
-255.94415283203125,140.4497528076172
-257.2769470214844,139.6887664794922
-258.6261291503906,138.97857666015625
-259.9927978515625,138.32638549804688
-261.3746337890625,137.73153686523438
-262.8224792480469,137.16273498535156
-264.28057861328125,136.6507110595703
-265.74932861328125,136.21029663085938
-267.2255859375,135.8451385498047
-268.7099609375,135.5542449951172
-270.21282958984375,135.33648681640625
-271.7336120605469,135.19529724121094
-273.26654052734375,135.1370391845703
-274.8097839355469,135.1570587158203
-276.35894775390625,135.24057006835938
-277.85601806640625,135.3539581298828
-279.3619079589844,135.5028076171875
-280.87286376953125,135.69654846191406
-282.38800048828125,135.927978515625
-283.9060974121094,136.1952362060547
-285.4223327636719,136.50975036621094
-286.92742919921875,136.88438415527344
-288.41461181640625,137.32415771484375
-289.8783874511719,137.83053588867188
-291.3213806152344,138.39369201660156
-292.7484130859375,139.0048065185547
-294.16436767578125,139.6594696044922
-295.5210876464844,140.31765747070312
-296.882568359375,140.9915008544922
-298.2543029785156,141.67555236816406
-299.64080810546875,142.37115478515625
-300.9834899902344,143.0497283935547
-302.3388671875,143.74057006835938
-303.706787109375,144.444091796875
-305.08782958984375,145.1606903076172
-306.4214782714844,145.8587188720703
-307.7666015625,146.57073974609375
-309.1224670410156,147.2993621826172
-310.4894714355469,148.04562377929688
-311.8033447265625,148.77394104003906
-313.1203918457031,149.51504516601562
-314.44195556640625,150.27378845214844
-315.7701110839844,151.062255859375
-317.10406494140625,151.8795166015625
-318.3822021484375,152.67860412597656
-319.67120361328125,153.49551391601562
-320.97052001953125,154.33177185058594
-322.27978515625,155.18714904785156
-323.5334777832031,156.0179901123047
-324.7884521484375,156.86294555664062
-326.04388427734375,157.7222137451172
-327.3038024902344,158.59921264648438
-328.56640625,159.49403381347656
-329.83135986328125,160.40667724609375
-331.0996398925781,161.33494567871094
-332.3697814941406,162.27532958984375
-333.57232666015625,163.1735382080078
-334.77423095703125,164.0767822265625
-335.9765930175781,164.98403930664062
-337.1810607910156,165.89556884765625
-338.3902587890625,166.8128662109375
-339.6061706542969,167.73716735839844
-340.83062744140625,168.66954040527344
-342.0638732910156,169.60984802246094
-343.3061218261719,170.55795288085938
-344.5574645996094,171.51376342773438
-345.81805419921875,172.4772186279297
-347.01708984375,173.3942413330078
-348.2241516113281,174.31834411621094
-349.4391174316406,175.24984741210938
-350.66180419921875,176.18905639648438
-351.8918151855469,177.13645935058594
-353.1288146972656,178.0925750732422
-354.3721618652344,179.05677795410156
-355.6202087402344,180.02734375
-356.8725280761719,181.0034942626953
-358.0562744140625,181.92776489257812
-359.2463073730469,182.85816955566406
-360.4435119628906,183.79513549804688
-361.64874267578125,184.7388916015625
-362.86199951171875,185.6894989013672
-364.0835266113281,186.64659118652344
-365.3136291503906,187.6092529296875
-366.5528259277344,188.5765380859375
-367.8013610839844,189.5481414794922
-369.0537414550781,190.51943969726562
-370.3122253417969,191.4921417236328
-371.57867431640625,192.4680938720703
-372.772705078125,193.38584899902344
-373.97296142578125,194.3065643310547
-375.1790466308594,195.23056030273438
-376.390625,196.15777587890625
-377.60711669921875,197.08827209472656
-378.8263244628906,198.0204315185547
-380.0455322265625,198.95254516601562
-381.26397705078125,199.8841094970703
-382.48162841796875,200.81517028808594
-383.6983642578125,201.74569702148438
-384.9111022949219,202.6735076904297
-386.1112976074219,203.59213256835938
-387.371337890625,204.55685424804688
-388.6092529296875,205.50514221191406
-389.8254699707031,206.4371795654297
-391.021240234375,207.3539276123047
-392.27471923828125,208.3155059814453
-393.5149230957031,209.26710510253906
-394.74285888671875,210.20921325683594
-395.958984375,211.141845703125
-397.1640930175781,212.0653839111328
-398.3597106933594,212.9812774658203
-399.618896484375,213.945556640625
-400.8746337890625,214.90724182128906
-402.12939453125,215.868896484375
-403.3825378417969,216.8320770263672
-404.63165283203125,217.79840087890625
-405.8763427734375,218.76898193359375
-407.11712646484375,219.7434539794922
-408.35430908203125,220.72142028808594
-409.5874938964844,221.70175170898438
-410.8177185058594,222.68423461914062
-412.0455322265625,223.66812133789062
-413.26910400390625,224.65074157714844
-414.4799499511719,225.62442016601562
-415.66888427734375,226.58148193359375
-416.896240234375,227.5703887939453
-418.0949401855469,228.53733825683594
-419.2663269042969,229.483642578125
-420.47540283203125,230.46200561523438
-421.6698303222656,231.43019104003906
-422.8509521484375,232.3889923095703
-424.01727294921875,233.3367462158203
-425.22137451171875,234.31582641601562
-426.3995361328125,235.27413940429688
-427.6015930175781,236.25225830078125
-428.765869140625,237.1999053955078
-429.9416198730469,238.15635681152344
-431.1236267089844,239.116943359375
-432.30718994140625,240.0777587890625
-433.4880065917969,241.03488159179688
-434.67041015625,241.99203491210938
-435.8623962402344,242.95681762695312
-437.06805419921875,243.93365478515625
-438.2425842285156,244.88623046875
-439.4209899902344,245.84324645996094
-440.5916442871094,246.79576110839844
-441.7808532714844,247.76573181152344
-442.9487609863281,248.7227783203125
-444.1156005859375,249.6892547607422
-445.2688903808594,250.663330078125
-446.3905944824219,251.66700744628906
-447.4920959472656,252.74049377441406
-448.53485107421875,253.8651123046875
-449.5047607421875,255.0452880859375
-450.3904113769531,256.28167724609375
-451.1816711425781,257.5722961425781
-451.86456298828125,258.9134216308594
-452.43560791015625,260.3377990722656
-452.86773681640625,261.796875
-453.15576171875,263.2781066894531
-453.3005065917969,264.80810546875
-453.3001708984375,266.3348388671875
-453.1634521484375,267.84832763671875
-452.89947509765625,269.3392028808594
-452.51708984375,270.8024597167969
-452.0240478515625,272.236083984375
-451.42523193359375,273.6340026855469
-450.72491455078125,274.988525390625
-449.9211730957031,276.289306640625
-449.0221862792969,277.53460693359375
-448.084228515625,278.71319580078125
-447.0923156738281,279.8687438964844
-446.0720520019531,280.9747619628906
-444.9901428222656,282.0483703613281
-443.8343505859375,283.05792236328125
-442.6064758300781,283.9896240234375
-441.3525390625,284.81951904296875
-440.05096435546875,285.5845947265625
-438.7136535644531,286.3033447265625
-437.3348693847656,286.9924011230469
-435.93914794921875,287.64111328125
-434.5257568359375,288.22540283203125
-433.1064453125,288.73919677734375
-431.64251708984375,289.21502685546875
-430.1761169433594,289.6515197753906
-428.7068786621094,290.05810546875
-427.2387390136719,290.4222717285156
-425.7242126464844,290.745361328125
-424.2248229980469,291.01141357421875
-422.685791015625,291.24066162109375
-421.1637268066406,291.4421081542969
-419.6708679199219,291.6253662109375
-418.1689453125,291.8072509765625
-416.66546630859375,292.0058288574219
-415.1648254394531,292.23406982421875
-413.66912841796875,292.4921569824219
-412.1799621582031,292.78466796875
-410.6997985839844,293.1153564453125
-409.2309265136719,293.4828186035156
-407.7779846191406,293.8930969238281
-406.34625244140625,294.3542785644531
-404.88482666015625,294.8877258300781
-403.441162109375,295.4731750488281
-402.0371398925781,296.08892822265625
-400.66937255859375,296.7344055175781
-399.281494140625,297.42181396484375
-397.9234313964844,298.10858154296875
-396.53729248046875,298.8135986328125
-395.1816711425781,299.5039367675781
-393.79901123046875,300.2083740234375
-392.45208740234375,300.8968811035156
-391.0828552246094,301.6004638671875
-389.69915771484375,302.3168640136719
-388.32183837890625,303.0361328125
-386.9638977050781,303.7489929199219
-385.58575439453125,304.4751281738281
-384.2570495605469,305.1773986816406
-382.92608642578125,305.8824462890625
-381.5954284667969,306.5862731933594
-380.26409912109375,307.2823181152344
-378.926513671875,307.972900390625
-377.5662841796875,308.6678161621094
-376.22576904296875,309.3468933105469
-374.8680419921875,310.03173828125
-373.5212097167969,310.709716796875
-372.16455078125,311.3918151855469
-370.81573486328125,312.06890869140625
-369.450927734375,312.7526550292969
-368.08343505859375,313.4361877441406
-366.71795654296875,314.1171875
-365.37542724609375,314.7864074707031
-364.020751953125,315.46331787109375
-362.66259765625,316.1439208984375
-361.31036376953125,316.852783203125
-360.01055908203125,317.6532287597656
-358.8043518066406,318.5815124511719
-357.71783447265625,319.641845703125
-356.7698669433594,320.8221130371094
-355.966064453125,322.1026916503906
-355.2972106933594,323.4597473144531
-354.76007080078125,324.87518310546875
-354.3724365234375,326.3334045410156
-354.16949462890625,327.846923828125
-354.1744079589844,329.3560485839844
-354.38739013671875,330.8684387207031
-354.7710876464844,332.343505859375
-355.3049621582031,333.7673034667969
-355.9803161621094,335.1234436035156
-356.8345031738281,336.3905029296875
-357.8526916503906,337.4974670410156
-359.03448486328125,338.4524230957031
