pos_x,pos_y,curvature
-244.0294189453125,89.82833099365234,0.0008534820661872008
-244.66928100585935,91.24932098388672,0.000849168346592717
-245.31044006347656,92.67061614990234,0.0008445023435790347
-245.9533233642578,94.09197235107422,0.000839472536219179
-246.59768676757807,95.51351165771484,0.0008340672703288541
-247.2437896728516,96.93516540527344,0.0008282747691692253
-247.8910369873047,98.35698699951172,0.0008220831450605266
-248.53988647460935,99.77892303466795,0.0008154804119407967
-249.19046020507807,101.20084381103516,0.0008084544989034727
-249.8428955078125,102.62277221679688,0.0008009932647467892
-250.4971923828125,104.04458618164062,0.0007930845135669732
-251.1535797119141,105.46627044677734,0.0007847160114260706
-251.8113555908203,106.88821411132812,0.000775875504123841
-252.47088623046875,108.31011199951172,0.0007665507361015766
-253.1318206787109,109.73218536376952,0.0007567294705038157
-253.7943878173828,111.15430450439452,0.0007463995104218326
-254.4588165283203,112.576416015625,0.0007355487213403809
-255.12440490722656,113.9988250732422,0.0007241650548065064
-255.7921295166016,115.42101287841795,0.0007122365733362671
-256.46112060546875,116.84334564208984,0.0006997514765719084
-257.13134765625,118.26583862304688,0.00068669812869844
-257.80279541015625,119.68856811523438,0.0006730650871245991
-258.4749755859375,121.11164855957033,0.0006588411324289029
-259.1480712890625,122.5350112915039,0.0006440152995668245
-259.822265625,123.9585418701172,0.000628576910330105
-260.4974365234375,125.38243865966795,0.0006125156070438375
-261.1732482910156,126.80680084228516,0.0005958213874811524
-261.8500061035156,128.23167419433594,0.0005784846409692001
-262.527099609375,129.656982421875,0.0005604961856535614
-263.2049560546875,131.08294677734375,0.0005418473068812909
-263.8489685058594,132.43821716308594,0.000522529796655484
-264.4931335449219,133.7943115234375,0.0005025359941065532
-265.1379089355469,135.15077209472656,0.0004818588269173399
-265.7828674316406,136.50799560546875,0.0004604918536307647
-266.4287109375,137.86549377441406,0.00043842930675993494
-267.0750427246094,139.2235107421875,0.0004156661366115542
-267.7215576171875,140.58212280273438,0.0003921980557240626
-268.36865234375,141.94117736816406,0.0003680215838122654
-269.01580810546875,143.3008575439453,0.00034313409310029834
-269.6634826660156,144.6611785888672,0.00031753385391463464
-270.3114624023437,146.0220184326172,0.00029122008039855887
-270.9603576660156,147.38307189941406,0.00026419297619911027
-271.60992431640625,148.74453735351562,0.00023645377996701797
-272.2603759765625,150.1062774658203,0.00020800481049966762
-272.91229248046875,151.4680633544922,0.00017884951134668843
-273.5653686523437,152.8299102783203,0.00014899249468745788
-274.2198486328125,154.19186401367188,0.0001184395842796916
-274.8757019042969,155.55374145507812,8.719785726847741e-05
-275.5330505371094,156.91571044921875,5.5275684635646646e-05
-276.1911315917969,158.2779998779297,2.2682770060395513e-05
-276.85028076171875,159.64047241210938,-1.0569813046360963e-05
-277.50982666015625,161.00338745117188,-4.446958657915502e-05
-278.169677734375,162.36669921875,-7.900263509888597e-05
-278.8298034667969,163.7305450439453,-0.00011415357577578285
-279.4911499023437,165.09458923339844,-0.00014990553117774814
-280.153076171875,166.45883178710938,-0.00018624010517133657
-280.8152160644531,167.82318115234375,-0.00022313736220524742
-281.477783203125,169.18753051757812,-0.0002605758102474617
-282.1400756835937,170.55209350585938,-0.0002985323876468752
-282.8023376464844,171.9166259765625,-0.00033698245418834844
-283.4643249511719,173.28126525878906,-0.0003758997866063864
-284.1264343261719,174.64532470703125,-0.0004152565788170763
-284.7885131835937,176.0085906982422,-0.0004550234471202822
-285.45050048828125,177.3710479736328,-0.000495169440614377
-286.11236572265625,178.7328338623047,-0.0005356620570538413
-286.7742004394531,180.09384155273438,-0.0005764672643657975
-287.4358215332031,181.4539794921875,-0.0006175495280249069
-288.09765625,182.8132476806641,-0.0006588718444669881
-288.7592468261719,184.1717529296875,-0.000700395780700138
-289.4208068847656,185.52963256835935,-0.0007420815202480832
-290.08251953125,186.88644409179688,-0.0007838879155339191
-290.7442932128906,188.2423553466797,-0.0008257725467833575
-291.4058837890625,189.59747314453125,-0.0008676917874951375
-292.0665588378906,190.9518280029297,-0.0009096008764924657
-292.7264099121094,192.30540466308597,-0.0009514539965333104
-293.3861083984375,193.65773010253903,-0.0009932043594192991
-294.0453796386719,195.0091552734375,-0.001034804297502922
-294.7049865722656,196.3590087890625,-0.0010762053614510971
-295.3639221191406,197.7079925537109,-0.0011173584240799727
-296.0228576660156,199.0557403564453,-0.0011582137900315818
-296.7164611816406,200.4730224609375,-0.0011987213110178033
-297.4101867675781,201.88890075683597,-0.001238830506311464
-298.1037292480469,203.30345153808597,-0.0012784906881186577
-298.7976989746094,204.71641540527344,-0.0013176510914209207
-299.4911804199219,206.12815856933597,-0.0013562610078311412
-300.18438720703125,207.5383758544922,-0.001391855902519155
-300.8754577636719,208.9465484619141,-0.0014220661677615876
-301.56268310546875,210.34815979003903,-0.0014469918318032742
-302.2471923828125,211.7415008544922,-0.0014667427577788824
-302.9276733398437,213.12725830078125,-0.0014814372529366056
-303.60479736328125,214.50526428222656,-0.0014912007065371678
-304.27813720703125,215.8757781982422,-0.0014961642639378645
-304.94781494140625,217.23880004882807,-0.0014964635433889532
-305.6124572753906,218.59494018554688,-0.0014922374010815779
-306.27276611328125,219.9440155029297,-0.0014836267490047144
-306.9615173339844,221.3531036376953,-0.0014707734292045453
-307.64556884765625,222.7546539306641,-0.00145381914710359
-308.3251342773437,224.14859008789065,-0.0014329044656379505
-309.0004272460937,225.53488159179688,-0.0014081678611168901
-309.67169189453125,226.9134826660156,-0.0013797448409061436
-310.3392028808594,228.28453063964844,-0.0013477671222898242
-311.0030517578125,229.6478576660156,-0.0013123618711790668
-311.6635131835937,231.0035095214844,-0.0012736509987107678
-312.35162353515625,232.4156188964844,-0.0012317505132178744
-313.0359191894531,233.8193817138672,-0.0011867699245529523
-313.7161865234375,235.2152557373047,-0.0011388116973080158
-314.39208984375,236.603515625,-0.0010879707490928242
-315.0633544921875,237.9841461181641,-0.0010343339897080416
-315.7296142578125,239.357421875,-0.0009779798967741921
-316.3912048339844,240.7236175537109,-0.0009189781231477769
-317.04754638671875,242.08255004882807,-0.0008573891312668402
-317.6993103027344,243.4347076416016,-0.0007932638494141081
-318.3747253417969,244.8412322998047,-0.0007266433447608112
-319.0447082519531,246.24024963378903,-0.0006575585079526059
-319.70953369140625,247.632080078125,-0.0005860297439145105
-320.3687438964844,249.01695251464844,-0.0005120666634789257
-321.0226745605469,250.3945159912109,-0.00043566777037359823
-321.67144775390625,251.7653045654297,-0.00035682013803961646
-322.3138732910156,253.1294708251953,-0.0002754990706777286
-322.9782409667969,254.54576110839844,-0.00019166774283968884
-323.6358947753906,255.9552001953125,-0.00010527681178534791
-324.2872009277344,257.3571472167969,-1.6263996711621173e-05
-324.93231201171875,258.7520751953125,7.544638117732082e-05
-325.57080078125,260.14013671875,0.00016994390395153416
-326.2024841308594,261.52105712890625,0.0002673326139716137
-326.82940673828125,262.89483642578125,0.00036773162924306623
-327.451904296875,264.2608642578125,0.00047127582396304466
-328.0979309082031,265.6748352050781,0.0005781165813956373
-328.7406921386719,267.08026123046875,0.0006884226265235966
-329.3800964355469,268.47711181640625,0.0008023809462629094
-330.0158386230469,269.8656311035156,0.000920197805387445
-330.6477355957031,271.24627685546875,0.0010420998666867312
-331.2750244140625,272.618896484375,0.001168335424260711
-331.89947509765625,273.9835510253906,0.001299175759226822
-332.5460510253906,275.3938903808594,0.0014349166274582148
-333.1907958984375,276.79473876953125,0.001575879889261946
-333.8339538574219,278.1864929199219,0.0017224152911099432
-334.47540283203125,279.5684509277344,0.0018749024096104713
-335.1146545410156,280.9429931640625,0.0020337527677989076
-335.75390625,282.314208984375,0.002199412133463412
-336.4046325683594,283.7035827636719,0.0023723630085139896
-337.056640625,285.0909423828125,0.0025531273172389843
-337.7037658691406,286.4650573730469,0.002742269299527992
-338.3463134765625,287.825439453125,0.002940398612594862
-339.0096130371094,289.2239074707031,0.0031481736411834126
-339.66796875,290.6084289550781,0.0033663050114019696
-340.3219299316406,291.9789428710937,0.0035955592968620912
-340.969970703125,293.3329772949219,0.003836762897263013
-341.6336975097656,294.7167053222656,0.004090806058437702
-342.2901306152344,296.08251953125,0.004358646988514017
-342.9638671875,297.4811096191406,0.0046413160064617195
-343.6310729980469,298.863037109375,0.004939919635948704
-344.29107666015625,300.2267761230469,0.005255644527990284
-344.9647216796875,301.61480712890625,0.00558976105901119
-345.6278686523437,302.9784545898437,0.005943626405098301
-346.3039855957031,304.3638916015625,0.006318686836623628
-346.97314453125,305.7312316894531,0.006716478908068339
-347.6364440917969,307.0835876464844,0.007138629133614662
-348.31610107421875,308.463134765625,0.007586851637645399
-348.9891357421875,309.8280944824219,0.008062943148526382
-349.65826416015625,311.1783142089844,0.008568774562105825
-350.34234619140625,312.5565490722656,0.00910627813713729
-351.02203369140625,313.9200744628906,0.009677429198538107
-351.69744873046875,315.2689514160156,0.01028422101842427
-352.3880920410156,316.64410400390625,0.010928631324958893
-353.07403564453125,318.00408935546875,0.011612578665880708
-353.7566833496094,319.3485717773437,0.012337866644761249
-354.4564514160156,320.7164611816406,0.01310611388063985
-355.1565246582031,322.0662841796875,0.013918667455105959
-355.85894775390625,323.3972473144531,0.014776497659912867
-356.5875244140625,324.74468994140625,0.015680072115686304
-357.32916259765625,326.0668334960937,0.016629207890700624
-358.08721923828125,327.36212158203125,0.017622901219047513
-358.8914794921875,328.6603088378906,0.01865913592372857
-359.7248229980469,329.9219665527344,0.019734673816252764
-360.6190185546875,331.1729431152344,0.020844833271241408
-361.5485229492188,332.3785400390625,0.02198326590438343
-362.5164489746094,333.5332946777344,0.023141745747608338
-363.5502014160156,334.6620788574219,0.02427715143617598
-364.6222534179688,335.7328796386719,0.025347224604588332
-365.7296142578125,336.7450561523437,0.02634400132102692
-366.8983459472656,337.722900390625,0.027260440051133938
-368.0985107421875,338.6378173828125,0.028090747332974363
-369.3580017089844,339.5096435546875,0.02883066792995603
-370.6473388671875,340.3094177246094,0.02947771904386394
-371.9612426757813,341.0391845703125,0.030031351677553785
-373.329345703125,341.7133483886719,0.03049302770677945
-374.7174072265625,342.3117370605469,0.03086620803741091
-376.15423583984375,342.8469543457031,0.031156254537083247
-377.6042175292969,343.3014221191406,0.031370255303165215
-379.069580078125,343.6748962402344,0.031516788410174475
-380.55377197265625,343.96685791015625,0.03160564294934155
-382.05267333984375,344.17681884765625,0.03164751763369856
-383.5629577636719,344.3011169433594,0.03165371653754541
-385.0797729492188,344.3388061523437,0.031635859002941705
-386.5982360839844,344.2882995605469,0.0316056169019227
-388.1197509765625,344.1495361328125,0.031574487887748796
-389.6135559082031,343.9288024902344,0.031553608562129604
-391.1158752441406,343.6241760253906,0.031553607074365116
-392.5882568359375,343.2467041015625,0.03158449084529198
-394.0268249511719,342.8021545410156,0.03165556200976545
-395.4648132324219,342.28277587890625,0.03177535080087105
-396.863525390625,341.7041320800781,0.03190741279954434
-398.2560424804688,341.0551147460937,0.03199853731775142
-399.6050109863281,340.3579406738281,0.032032587969656294
-400.9417114257813,339.5948486328125,0.031995180890745274
-402.2288208007813,338.79083251953125,0.03187406590005159
-403.4959106445313,337.9238586425781,0.03165949246571732
-404.7039489746094,337.0213317871094,0.03134451548225032
-405.8802795410156,336.0667419433594,0.03092520060627992
-407.0037536621094,335.0713195800781,0.030400698480046087
-408.09478759765625,334.0146484375,0.029773170770341653
-409.1453247070313,332.8949279785156,0.029047566827402456
-410.1253051757813,331.745361328125,0.028231265620392982
-411.0592956542969,330.53961181640625,0.027333611072479492
-411.9225463867188,329.3107604980469,0.026365378105245092
-412.7428283691406,328.0202941894531,0.025338210574683585
-413.5043640136719,326.6972045898437,0.024264070816664346
-414.2105102539063,325.3432312011719,0.023154734601659083
-414.86962890625,323.9640197753906,0.02202135641132402
-415.4884338378906,322.56109619140625,0.020874119790026943
-416.0542297363281,321.1710510253906,0.01972197764254769
-416.589599609375,319.7599792480469,0.018572478901100888
-417.09912109375,318.3276062011719,0.017431671628212676
-417.5889892578125,316.87481689453125,0.016304068538018527
-418.0431213378906,315.4351806640625,0.015235651364489665
-418.47601318359375,313.9709167480469,0.01426494221949282
-418.8787841796875,312.5223999023437,0.013384212891083234
-419.2687683105469,311.05255126953125,0.012586020157429554
-419.6500854492188,309.561767578125,0.01186333790075307
-420.0094604492188,308.08905029296875,0.011209631348531012
-420.3555908203125,306.5921936035156,0.01061889054987973
-420.6792297363281,305.11248779296875,0.01008563595858935
-420.9925231933594,303.6083374023437,0.00960490560699071
-421.2857666015625,302.1235046386719,0.009172230723699038
-421.5690307617188,300.61492919921875,0.008783604649568958
-421.8382263183594,299.1293029785156,0.008435448415120478
-422.1002197265625,297.6214904785156,0.008124575247383399
-422.3512268066406,296.138916015625,0.007848155480656137
-422.5999145507813,294.6360168457031,0.007603682778520683
-422.84906005859375,293.11297607421875,0.007388942174540173
-423.0929260253906,291.6187744140625,0.007201980161226716
-423.33935546875,290.1064758300781,0.007041076867143657
-423.58642578125,288.5777587890625,0.0069047202352299246
-423.8272705078125,287.08306884765625,0.00679158203319271
-424.072021484375,285.57501220703125,0.006700495475829415
-424.3298034667969,284.0507507324219,0.006630434209989016
-424.5805969238281,282.56170654296875,0.006580492399039406
-424.8387756347656,281.0572814941406,0.006549865640808315
-425.100341796875,279.5372619628906,0.006537832458281794
-425.3572692871094,278.0552062988281,0.0065437361143819385
-425.6160278320313,276.5572204589844,0.006566966520362896
-425.8759460449219,275.0429077148437,0.006606942031950286
-426.1364135742188,273.5118713378906,0.006663090959061089
-426.38427734375,272.0185241699219,0.006734832654952733
-426.6202697753906,270.50714111328125,0.0068215581004145995
-426.8441162109375,268.9775390625,0.006922609959706861
-427.0446166992188,267.487060546875,0.007037262158879326
-427.22705078125,265.9799499511719,0.0071646991250799335
-427.3881530761719,264.457763671875,0.007303994928119999
-427.5237731933594,262.9218444824219,0.007454092682607355
-427.6321411132813,261.3731689453125,0.007613784698772228
-427.70806884765625,259.872314453125,0.007781694009322521
-427.7563781738281,258.361083984375,0.007956258042716598
-427.7765808105469,256.8392944335937,0.00813571535200977
-427.7708740234375,255.3072967529297,0.008318096431989592
-427.7386169433594,253.7659912109375,0.008501219751930487
-427.6860046386719,252.21563720703125,0.008682694180773788
-427.60784912109375,250.6566619873047,0.008859928968036333
-427.5130310058594,249.1529541015625,0.009030152349163437
-427.3959655761719,247.6435089111328,0.009190439651987922
-427.2568359375,246.1309356689453,0.009337751479316883
-427.0923156738281,244.6184844970703,0.009456789021869826
-426.90338134765625,243.10877990722656,0.009534098949567256
-426.6852111816406,241.60581970214844,0.009569702119549797
-426.4398193359375,240.11053466796875,0.009564075313261729
-426.16400146484375,238.6255798339844,0.00951812784066964
-425.8596801757813,237.1510772705078,0.009433167284751942
-425.5273132324219,235.68756103515625,0.009310855989802793
-425.1521606445313,234.1758728027344,0.009153160251407836
-424.7495422363281,232.67648315429688,0.008962294383594445
-424.3193664550781,231.190673828125,0.00874066191378829
-423.8657531738281,229.7164001464844,0.008490796095706802
-423.3913879394531,228.25425720214844,0.008215301751826807
-422.8983154296875,226.8038024902344,0.007916800185982705
-422.3837585449219,225.36729431152344,0.007597878572663508
-421.8473510742188,223.9476776123047,0.007261044863194511
-421.2938232421875,222.5433654785156,0.006908688878576917
-420.7204284667969,221.1541748046875,0.006543049908307838
-420.1089172363281,219.72430419921875,0.0061661908222913455
-419.4738159179688,218.31256103515625,0.005779978441052254
-418.820556640625,216.9178771972656,0.0053860697039915155
-418.1466369628906,215.54119873046875,0.004985903027298549
-417.4594421386719,214.1802673339844,0.004580694149184253
-416.7597961425781,212.83523559570312,0.004171435714250712
-416.0460510253906,211.50704956054688,0.0037588998432830784
-415.2928161621094,210.1455078125,0.0033436429610566886
-414.5291442871094,208.8008270263672,0.002926012204543743
-413.7575988769531,207.47244262695312,0.002506152799542892
-412.98052978515625,206.1587677001953,0.0020840158687029766
-412.1980895996094,204.8601226806641,0.0016593662129223649
-411.411865234375,203.5747833251953,0.0012317896872812359
-410.5948181152344,202.2554168701172,0.0008006998694150319
-409.78173828125,200.9465789794922,0.00036534379117928974
-408.975830078125,199.64572143554688,-7.519342671169565e-05
-408.1798095703125,198.35157775878903,-0.0005219851320090143
-407.3931579589844,197.063720703125,-0.0009762609217039577
-406.5895690917969,195.73617553710935,-0.0014394056139146662
-405.7995300292969,194.4141540527344,-0.0019129593112642619
-405.0267639160156,193.09532165527344,-0.0023986183815359646
-404.2751159667969,191.77740478515625,-0.0028982370947876375
-403.5467224121094,190.457763671875,-0.0034138295518734048
-402.8390502929688,189.13357543945312,-0.003947571410800075
-402.1267395019531,187.7571258544922,-0.004501800756760488
-401.4344787597656,186.3721923828125,-0.005079017260085297
-400.76409912109375,184.97613525390625,-0.005681878513698213
-400.1195373535156,183.5682830810547,-0.0063131921271171185
-399.505615234375,182.1473693847656,-0.006975901766681863
-398.9215393066406,180.71267700195312,-0.007673064861770046
-398.36669921875,179.26380920410156,-0.00838606525043718
-397.8568115234375,177.84910583496094,-0.00909484293650727
-397.3757019042969,176.4198455810547,-0.009800012460790045
-396.927734375,174.97537231445312,-0.010501728654971421
-396.5145568847656,173.51539611816406,-0.011199684638438642
-396.1384887695313,172.04013061523438,-0.011893110924055572
-395.8009643554688,170.55003356933594,-0.012580777431760656
-395.5021362304688,169.04580688476562,-0.01326100033631537
-395.2398986816406,167.5283660888672,-0.013931655735243726
-395.0164794921875,165.99880981445312,-0.014590202088148936
-394.8308715820313,164.45762634277344,-0.015233713221579025
-394.6898498535156,162.95965576171875,-0.01585892338976343
-394.5849609375,161.4529571533203,-0.016462285413639324
-394.5205078125,159.93887329101562,-0.01704004228392226
-394.49615478515625,158.4193115234375,-0.017588311821212527
-394.5135192871094,156.89564514160156,-0.018103183071099874
-394.5722351074219,155.36953735351562,-0.018580822131538943
-394.6700134277344,153.8424530029297,-0.019017584141219786
-394.8056335449219,152.3150634765625,-0.019410127294760042
-394.9785461425781,150.78839111328125,-0.01975552409303987
-395.1900939941406,149.26370239257812,-0.02005136467815906
-395.4387817382813,147.7415771484375,-0.020295847114860193
-395.7234191894531,146.22357177734375,-0.020487849902254645
-396.0453796386719,144.71131896972656,-0.020626982825786337
-396.4045715332031,143.20643615722656,-0.020713613436292355
-396.79791259765625,141.7092742919922,-0.02074886787334002
-397.2281188964844,140.22308349609375,-0.020734606303237937
-397.6939697265625,138.7478485107422,-0.020673374771557358
-398.1958312988281,137.28538513183594,-0.020568336632644957
-398.73046875,135.83447265625,-0.020423187794212587
-399.2995910644531,134.3975830078125,-0.020242060721198357
-399.9022216796875,132.9745330810547,-0.02002942244340905
-400.5403442382813,131.5672149658203,-0.019789971716649448
-401.2127075195313,130.17672729492188,-0.019528540048535957
-401.9192199707031,128.80332946777344,-0.01925000059880379
-402.6587219238281,127.44792175292967,-0.018959188095997018
-403.433349609375,126.1128921508789,-0.018660831976080344
-404.2416687011719,124.79849243164062,-0.018359504032070775
-405.083984375,123.50667572021484,-0.01805958103789834
-405.958251953125,122.23645782470705,-0.01776522212335881
-406.86572265625,120.99024963378906,-0.017480360157263976
-407.8070983886719,119.769775390625,-0.017208706050304834
-408.7818908691406,118.57575225830078,-0.016953764710055143
-409.7907409667969,117.4105987548828,-0.01671886134995717
-410.8321838378906,116.2742919921875,-0.01650717694850799
-411.9072265625,115.16962432861328,-0.016321791849220273
-413.0123596191406,114.09490966796876,-0.016168545081151255
-414.1476745605469,113.0518569946289,-0.016049365585006175
-415.3114318847656,112.03955078125,-0.015961572312300602
-416.5031433105469,111.05884552001952,-0.01590265830584114
-417.7215576171875,110.11117553710938,-0.01587026103250638
-418.9649963378906,109.1968231201172,-0.015862134736858
-420.2324523925781,108.31745147705078,-0.0158761249112139
-421.52288818359375,107.4733657836914,-0.0159101449547238
-422.8344421386719,106.66514587402344,-0.015962155091573806
-424.1659851074219,105.89344024658205,-0.016030143629256265
-425.5162963867188,105.1600112915039,-0.016112110655869406
-426.8832702636719,104.46449279785156,-0.016206054295654426
-428.2644958496094,103.809814453125,-0.016309959660109313
-429.6580505371094,103.195068359375,-0.016421790644202624
-431.0617980957031,102.61708068847656,-0.01653948472001728
-432.4757385253906,102.0748519897461,-0.016660950870568493
-433.8994445800781,101.56737518310548,-0.016784070782056657
-435.33245849609375,101.09586334228516,-0.01690670337159784
-436.7742309570313,100.66107177734376,-0.017026692668556952
-438.2239074707031,100.26239776611328,-0.017141878991116764
-439.68072509765625,99.90096282958984,-0.017250113267083172
-441.1961975097656,99.56361389160156,-0.01734927424203553
-442.7182312011719,99.2657699584961,-0.017437288203190984
-444.245849609375,99.00819396972656,-0.01751215072962257
-445.77783203125,98.79000854492188,-0.01757194986584563
-447.3135986328125,98.61262512207033,-0.017614890014194248
-448.8518676757813,98.47593688964844,-0.017639315760055223
-450.3918151855469,98.38020324707033,-0.017643734790714415
-451.9326171875,98.3254852294922,-0.017626839049932407
-453.4725646972656,98.31170654296876,-0.01758752329113181
-455.0112915039063,98.33863830566406,-0.017524900254418652
-456.5474853515625,98.40606689453124,-0.017438311795745426
-458.0788879394531,98.51463317871094,-0.017327335436350042
-459.6043090820313,98.66291809082033,-0.017191785970135574
-461.12255859375,98.85111236572266,-0.017031711956300974
-462.63275146484375,99.0781478881836,-0.016847387122907027
-464.1339721679688,99.34418487548828,-0.016639296901957062
-465.6249084472656,99.64911651611328,-0.016408120496030004
-467.1052551269531,99.99166870117188,-0.016154709029843475
-468.5732421875,100.3725814819336,-0.01588006045883781
-470.0286865234375,100.79059600830078,-0.015585291985242968
-471.4701232910156,101.24609375,-0.015271610767518802
-472.8973693847656,101.73704528808594,-0.014940283702047433
-474.3107604980469,102.26085662841795,-0.014592607009784835
-475.7092590332031,102.81672668457033,-0.01422987628075444
-477.0940856933594,103.40071868896484,-0.013853357522805445
-478.4656372070313,104.01067352294922,-0.013464259635715846
-479.8702697753906,104.66789245605467,-0.01307707160282781
-481.2607727050781,105.35025024414062,-0.012705217146097323
-482.6359558105469,106.05809020996094,-0.012348179015220019
-483.995849609375,106.79116821289062,-0.012005362648323461
-485.34033203125,107.54823303222656,-0.011676113312678713
-486.6691589355469,108.32879638671876,-0.011359730554749719
-487.9817504882813,109.13370513916016,-0.011055480281697835
-489.2790222167969,109.96186065673828,-0.010762604782494084
-490.5608520507813,110.8126983642578,-0.010480330976654259
-491.82720947265625,111.6864013671875,-0.010207877155057004
-493.078369140625,112.5826187133789,-0.009944458452333913
-494.3138427734375,113.50021362304688,-0.009689291265334106
-495.5327758789063,114.44010925292967,-0.009441596808100437
-496.7354736328125,115.40184020996094,-0.009200603971232771
-497.9202270507813,116.3853759765625,-0.008965551632778493
-499.0875549316406,117.3897933959961,-0.008735690549015051
-500.2366027832031,118.4159927368164,-0.008510284936676136
-501.3681335449219,119.46470642089844,-0.008288613843235567
-502.4819946289063,120.5355453491211,-0.0080699723886579
-503.5807189941406,121.62405395507812,-0.007853672950375291
-504.6689147949219,122.72795104980467,-0.007639046352964132
-505.7115173339844,123.80755615234376,-0.0074254431148728555
-506.7463989257813,124.90001678466795,-0.007212234796400158
-507.7720642089844,126.00721740722656,-0.00699881548575129
-508.7913513183594,127.12633514404295,-0.006784603453233068
-509.805908203125,128.2563934326172,-0.006569042997319334
-510.81396484375,129.3985595703125,-0.006351606500276475
-511.8141174316406,130.55462646484375,-0.006131796705143397
-512.8052368164062,131.72567749023438,-0.0059091492199858705
-513.7885131835938,132.91091918945312,-0.005683235249379167
-514.7657470703125,134.10935974121094,-0.005453664546914998
-515.7052001953125,135.27882385253906,-0.005220088576094676
-516.6415405273438,136.46002197265625,-0.004982203860189903
-517.5756225585938,137.6525115966797,-0.004739755494473743
-518.5070190429688,138.8558807373047,-0.004492540786615389
-519.4371337890625,140.06935119628906,-0.00424041298298521
-520.3652954101562,141.293212890625,-0.003983285030152185
-521.2946166992188,142.52542114257812,-0.0037211333120290395
-522.2198486328125,143.769775390625,-0.003454001294026323
-523.1127319335938,144.97817993164062,-0.0031820029963581247
-524.00634765625,146.19442749023438,-0.0029053262094962005
-524.9011840820312,147.41847229003906,-0.0026242353559541394
-525.79736328125,148.65032958984375,-0.0023390738944244517
-526.695556640625,149.88912963867188,-0.0020502661551848656
-527.5952758789062,151.135498046875,-0.0017583184901033364
-528.4970703125,152.38870239257812,-0.0014638196170388364
-529.3994750976562,153.6485595703125,-0.0011776294300383102
-530.302978515625,154.916259765625,-0.0009105932944650641
-531.1697387695312,156.14414978027344,-0.000663202875992064
-532.0394287109375,157.37606811523438,-0.0004357803919009842
-532.9135131835938,158.6100311279297,-0.00022849504962561533
-533.7909545898438,159.84686279296875,-4.1379571704596686e-05
-534.6749877929688,161.08412170410156,0.00012565342744635615
-535.56591796875,162.31954956054688,0.0002727954000343346
-536.4656372070312,163.55137634277344,0.0004003263049106984
-537.3739624023438,164.77932739257812,0.0005085996405193167
-538.2853393554688,166.00741577148438,0.0005980281525529325
-539.2003173828125,167.23463439941406,0.0006690702728978066
-540.1181030273438,168.4611358642578,0.0007222173249148934
-541.0401000976562,169.68582153320312,0.0007579815115756382
-541.9659423828125,170.90867614746094,0.0007768846868778877
-542.894775390625,172.12974548339844,0.0007794478968560437
-543.8258056640625,173.34774780273438,0.0007661816640137047
-544.7572021484375,174.5635223388672,0.0007375769778778365
-545.6870727539062,175.7777099609375,0.0006940969444029104
-546.6154174804688,176.990478515625,0.0006361690379966175
-547.5428466796875,178.2012939453125,0.0005641778918887511
-548.4689331054688,179.40969848632812,0.0004784585553388192
-549.3931274414062,180.61448669433597,0.0003792901397076186
-550.3146362304688,181.8124847412109,0.0002668897696431989
-551.232421875,183.00140380859372,0.00014140675049771888
-552.17919921875,184.22471618652344,2.9168585510689e-06
-553.1200561523438,185.4350128173828,-0.00014858334336561752
-554.0557250976562,186.63218688964844,-0.00031318226569234997
-554.9873046875,187.81581115722656,-0.0004910592311287515
-555.9494018554688,189.0292053222656,-0.0006824906987448529
-556.9080200195312,190.2277069091797,-0.0008878568806171725
-557.8618774414062,191.4129638671875,-0.0011076488587909048
-558.8117065429688,192.58506774902344,-0.0013424763093088901
-559.7902221679688,193.7856903076172,-0.0015930759369185909
-560.7635498046875,194.97300720214844,-0.0018603207179864582
-561.7314453125,196.1473846435547,-0.0021452300388710866
-562.6939697265625,197.30882263183597,-0.0024489808008112362
-563.6838989257812,198.49752807617188,-0.0027729195379235967
-564.6650390625,199.67556762695312,-0.00311857555901
-565.6369018554688,200.8435821533203,-0.0034876750723119554
-566.5973510742188,202.00372314453125,-0.0038821561795201248
-567.5780029296875,203.1946258544922,-0.004304184523898739
-568.5439453125,204.3800201416016,-0.004756169237776186
-569.49169921875,205.5630798339844,-0.005240778644623788
-570.4173583984375,206.7469940185547,-0.00576095491495801
-571.3464965820312,207.9725799560547,-0.006319926533992354
-572.2470092773438,209.20323181152344,-0.006921216988717659
-573.1126098632812,210.4426422119141,-0.0075501197246509175
-573.967529296875,211.7303771972656,-0.008190180020765691
-574.7803344726562,213.02999877929688,-0.008842271849985504
-575.552490234375,214.34027099609372,-0.009506910306902224
-576.2854614257812,215.66531372070312,-0.010184216919405659
-576.9805908203125,217.0077362060547,-0.010873880639276369
-577.6408081054688,218.36764526367188,-0.0115751158490423
-578.2658081054688,219.74424743652344,-0.01228661915394403
-578.8549194335938,221.1367645263672,-0.013006527220212486
-579.4095458984375,222.5446929931641,-0.0137323784505381
-579.9307250976562,223.9671630859375,-0.0144610818170458
-580.4189453125,225.4031219482422,-0.015188896647824102
-580.871337890625,226.85284423828125,-0.01591142751552643
-581.287841796875,228.31536865234372,-0.016623638522537912
-581.66650390625,229.79019165039065,-0.017319891125812524
-582.0078125,231.2764587402344,-0.017994009107547504
-582.3116455078125,232.7730865478516,-0.018639373304520517
-582.5800170898438,234.27755737304688,-0.019249047223629592
-582.8114624023438,235.78880310058597,-0.01981593271268119
